ID,Time,Value_0,Value_1,Value_2,Value_3,Value_4,Mask_0,Mask_1,Mask_2,Mask_3,Mask_4
323.0,150.19999999999982,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
323.0,49.5,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
323.0,8.099999999999909,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
323.0,64.30000000000018,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
323.0,65.69999999999982,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
323.0,183.4000000000001,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
323.0,141.5999999999999,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
323.0,32.5,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
323.0,42.0,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
323.0,139.69999999999982,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
323.0,187.69999999999982,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
323.0,96.5,0.0,0.0,-0.161999639009254,-0.4797522085102191,0.0,0.0,0.0,1.0,1.0,0.0
323.0,53.0,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
323.0,73.0,0.0,0.0,0.0,1.2979207973279396,0.0,0.0,0.0,0.0,1.0,0.0
323.0,41.40000000000009,0.0,0.0,0.0,1.1004015744570332,0.0,0.0,0.0,0.0,1.0,0.0
323.0,164.69999999999982,0.0,0.0,0.0,0.5572237115620402,0.0,0.0,0.0,0.0,1.0,0.0
323.0,103.80000000000018,0.0,0.0,0.0,0.4090842944088603,0.0,0.0,0.0,0.0,1.0,0.0
323.0,48.69999999999982,0.0,0.0,0.0,0.310324682973407,0.0,0.0,0.0,0.0,1.0,0.0
323.0,57.19999999999982,0.0,0.0,0.0,-0.1340935684861327,0.0,0.0,0.0,0.0,1.0,0.0
323.0,24.40000000000009,0.0,0.0,0.0,0.6559833229974934,0.0,0.0,0.0,0.0,1.0,0.0
323.0,82.80000000000018,0.0,0.0,0.0,1.396680408763393,0.0,0.0,0.0,0.0,1.0,0.0
323.0,191.0,0.0,0.0,0.0,0.9522621573038532,0.0,0.0,0.0,0.0,1.0,0.0
323.0,122.0,0.0,0.0,0.0,1.0016419630215798,0.0,0.0,0.0,0.0,1.0,0.0
323.0,142.5999999999999,0.0,0.0,0.0,0.7053631287152201,0.0,0.0,0.0,0.0,1.0,0.0
323.0,73.40000000000009,0.0,0.0,0.0,1.6929592430697529,0.0,0.0,0.0,0.0,1.0,0.0
323.0,168.9000000000001,0.0,0.0,0.0,1.1004015744570332,0.0,0.0,0.0,0.0,1.0,0.0
323.0,198.4000000000001,0.0,0.0,0.0,-0.8254108485343056,0.0,0.0,0.0,0.0,1.0,0.0
323.0,152.5999999999999,0.0,0.0,0.0,0.5572237115620402,0.0,0.0,0.0,0.0,1.0,0.0
323.0,197.69999999999982,0.0,0.0,0.0,-1.6154877400179315,0.0,0.0,0.0,0.0,1.0,0.0
323.0,184.69999999999982,0.0,0.0,0.0,0.4584641001265869,0.0,0.0,0.0,0.0,1.0,0.0
323.0,11.199999999999818,0.0,0.0,0.0,-0.3316127913570392,0.0,0.0,0.0,0.0,1.0,0.0
323.0,195.69999999999982,0.0,0.0,0.0,0.1621852658202271,0.0,0.0,0.0,0.0,1.0,0.0
323.0,160.4000000000001,0.0,0.0,0.0,0.7053631287152201,0.0,0.0,0.0,0.0,1.0,0.0
323.0,39.19999999999982,0.0,0.0,0.0,1.4954400201988465,0.0,0.0,0.0,0.0,1.0,0.0
323.0,159.5,0.0,0.0,0.0,0.310324682973407,0.0,0.0,0.0,0.0,1.0,0.0
323.0,40.69999999999982,0.0,0.0,0.0,1.1991611858924864,0.0,0.0,0.0,0.0,1.0,0.0
323.0,75.40000000000009,0.0,0.0,0.0,1.3473006030456662,0.0,0.0,0.0,0.0,1.0,0.0
323.0,181.69999999999982,0.0,0.0,0.0,1.7423390487874797,0.0,0.0,0.0,0.0,1.0,0.0
323.0,4.0,0.0,0.0,0.0,-0.1340935684861327,0.0,0.0,0.0,0.0,1.0,0.0
323.0,40.59999999999991,0.0,0.0,0.0,1.0016419630215798,0.0,0.0,0.0,0.0,1.0,0.0
323.0,110.90000000000009,0.0,0.0,0.0,-0.6772714313811257,0.0,0.0,0.0,0.0,1.0,0.0
323.0,89.5,0.0,0.0,0.0,1.248540991610213,0.0,0.0,0.0,0.0,1.0,0.0
323.0,161.9000000000001,0.0,0.0,0.0,0.0634256543847738,0.0,0.0,0.0,0.0,1.0,0.0
323.0,45.40000000000009,0.0,0.0,0.0,0.1128054601025004,0.0,0.0,0.0,0.0,1.0,0.0
323.0,154.9000000000001,0.0,0.0,0.0,-1.6154877400179315,0.0,0.0,0.0,0.0,1.0,0.0
323.0,112.90000000000009,0.0,0.0,0.0,0.4090842944088603,0.0,0.0,0.0,0.0,1.0,0.0
323.0,163.0,0.0,0.0,0.0,-0.084713762768406,0.0,0.0,0.0,0.0,1.0,0.0
323.0,130.5999999999999,0.0,0.0,0.0,1.643579437352026,0.0,0.0,0.0,0.0,1.0,0.0
323.0,137.5,0.0,0.0,0.0,0.3597044886911336,0.0,0.0,0.0,0.0,1.0,0.0
323.0,11.599999999999909,0.0,0.0,0.0,-0.5291320142279458,0.0,0.0,0.0,0.0,1.0,0.0
323.0,85.09999999999991,0.0,0.0,0.0,1.6929592430697529,0.0,0.0,0.0,0.0,1.0,0.0
323.0,110.59999999999991,0.0,0.0,0.0,0.2609448772556804,0.0,0.0,0.0,0.0,1.0,0.0
323.0,194.4000000000001,0.0,0.0,0.0,-1.3685887114292985,0.0,0.0,0.0,0.0,1.0,0.0
323.0,56.90000000000009,0.0,0.0,0.0,0.0140458486670471,0.0,0.0,0.0,0.0,1.0,0.0
323.0,148.9000000000001,0.0,0.0,0.0,-0.232853179921586,0.0,0.0,0.0,0.0,1.0,0.0
323.0,21.800000000000182,0.0,0.0,0.0,0.7053631287152201,0.0,0.0,0.0,0.0,1.0,0.0
323.0,16.800000000000182,0.0,0.0,0.0,0.3597044886911336,0.0,0.0,0.0,0.0,1.0,0.0
323.0,2.800000000000182,0.0,0.0,0.0,-0.0353339570506794,0.0,0.0,0.0,0.0,1.0,0.0
323.0,188.5,0.0,0.0,0.0,1.1004015744570332,0.0,0.0,0.0,0.0,1.0,0.0
323.0,43.80000000000018,0.0,0.0,0.0,0.310324682973407,0.0,0.0,0.0,0.0,1.0,0.0
323.0,115.69999999999982,0.0,0.0,0.0,0.5078439058443135,0.0,0.0,0.0,0.0,1.0,0.0
323.0,84.59999999999991,0.0,0.0,0.0,1.4460602144811197,0.0,0.0,0.0,0.0,1.0,0.0
323.0,140.4000000000001,0.0,0.0,0.0,1.0016419630215798,0.0,0.0,0.0,0.0,1.0,0.0
323.0,98.90000000000009,0.0,0.0,0.0,-0.7266512370988524,0.0,0.0,0.0,0.0,1.0,0.0
323.0,132.9000000000001,0.0,0.0,0.0,1.791718854505206,0.0,0.0,0.0,0.0,1.0,0.0
323.0,155.4000000000001,0.0,0.0,0.0,-0.5291320142279458,0.0,0.0,0.0,0.0,1.0,0.0
323.0,93.59999999999991,0.0,0.0,0.0,0.7053631287152201,0.0,0.0,0.0,0.0,1.0,0.0
323.0,113.19999999999982,0.0,0.0,0.0,-0.084713762768406,0.0,0.0,0.0,0.0,1.0,0.0
323.0,199.5,0.0,0.0,0.0,-1.022930071405212,0.0,0.0,0.0,0.0,1.0,0.0
323.0,20.699999999999818,0.0,0.0,0.0,0.3597044886911336,0.0,0.0,0.0,0.0,1.0,0.0
323.0,103.59999999999991,0.0,0.0,0.0,0.2115650715379537,0.0,0.0,0.0,0.0,1.0,0.0
323.0,79.09999999999991,0.0,0.0,0.0,1.0510217687393066,0.0,0.0,0.0,0.0,1.0,0.0
323.0,52.40000000000009,0.0,0.0,0.0,-1.072309877122939,0.0,0.0,0.0,0.0,1.0,0.0
323.0,109.5,0.0,0.0,0.0,0.5078439058443135,0.0,0.0,0.0,0.0,1.0,0.0
323.0,176.0,0.0,0.0,0.0,0.0,1.3070680772032994,0.0,0.0,0.0,0.0,1.0
323.0,61.5,0.0,0.0,0.0,0.0,0.1794591177185239,0.0,0.0,0.0,0.0,1.0
323.0,185.80000000000018,0.0,0.0,0.0,0.0,0.394241776668005,0.0,0.0,0.0,0.0,1.0
323.0,119.5,0.0,0.0,0.0,0.0,1.038589753516448,0.0,0.0,0.0,0.0,1.0
323.0,171.5,0.0,0.0,0.0,0.0,1.3070680772032994,0.0,0.0,0.0,0.0,1.0
323.0,88.09999999999991,0.0,0.0,0.0,0.0,1.3607637419406695,0.0,0.0,0.0,0.0,1.0
323.0,136.4000000000001,0.0,0.0,0.0,0.0,0.8775027593043373,0.0,0.0,0.0,0.0,1.0
323.0,61.09999999999991,0.0,0.0,0.0,0.0,-0.840758512291511,0.0,0.0,0.0,0.0,1.0
323.0,196.80000000000018,0.0,0.0,0.0,0.0,-0.840758512291511,0.0,0.0,0.0,0.0,1.0
323.0,32.09999999999991,0.0,0.0,0.0,0.0,1.6292420656275208,0.0,0.0,0.0,0.0,1.0
323.0,82.0,0.0,0.0,0.0,0.0,1.4144594066780398,0.0,0.0,0.0,0.0,1.0
323.0,156.19999999999982,0.0,0.0,0.0,0.0,-0.5722801886046597,0.0,0.0,0.0,0.0,1.0
323.0,74.40000000000009,0.0,0.0,0.0,0.0,1.038589753516448,0.0,0.0,0.0,0.0,1.0
323.0,97.19999999999982,0.0,0.0,0.0,0.0,0.2331547824558942,0.0,0.0,0.0,0.0,1.0
323.0,13.599999999999909,0.0,0.0,0.0,0.0,0.7164157650922265,0.0,0.0,0.0,0.0,1.0
323.0,114.90000000000009,0.0,0.0,0.0,0.0,0.4479374414053752,0.0,0.0,0.0,0.0,1.0
323.0,128.30000000000018,0.0,0.0,0.0,0.0,1.3607637419406695,0.0,0.0,0.0,0.0,1.0
323.0,85.59999999999991,0.0,0.0,0.0,0.0,1.46815507141541,0.0,0.0,0.0,0.0,1.0
323.0,32.40000000000009,0.0,0.0,0.0,0.0,1.5755464008901507,0.0,0.0,0.0,0.0,1.0
323.0,172.5999999999999,0.0,0.0,0.0,0.0,1.4144594066780398,0.0,0.0,0.0,0.0,1.0
323.0,138.0,0.0,0.0,0.0,0.0,0.8775027593043373,0.0,0.0,0.0,0.0,1.0
323.0,57.09999999999991,0.0,0.0,0.0,0.0,-0.6259758533420299,0.0,0.0,0.0,0.0,1.0
323.0,50.59999999999991,0.0,0.0,0.0,0.0,-0.7870628475541407,0.0,0.0,0.0,0.0,1.0
323.0,134.19999999999982,0.0,0.0,0.0,0.0,1.2533724124659291,0.0,0.0,0.0,0.0,1.0
323.0,177.69999999999982,0.0,0.0,0.0,0.0,1.5218507361527804,0.0,0.0,0.0,0.0,1.0
323.0,52.09999999999991,0.0,0.0,0.0,0.0,-0.7870628475541407,0.0,0.0,0.0,0.0,1.0
323.0,95.30000000000018,0.0,0.0,0.0,0.0,-0.5185845238672894,0.0,0.0,0.0,0.0,1.0
323.0,132.5999999999999,0.0,0.0,0.0,0.0,0.823807094566967,0.0,0.0,0.0,0.0,1.0
323.0,43.09999999999991,0.0,0.0,0.0,0.0,-0.4111931943925488,0.0,0.0,0.0,0.0,1.0
323.0,22.699999999999818,0.0,0.0,0.0,0.0,1.3607637419406695,0.0,0.0,0.0,0.0,1.0
323.0,20.0,0.0,0.0,0.0,0.0,0.0720677882437834,0.0,0.0,0.0,0.0,1.0
323.0,165.5999999999999,0.0,0.0,0.0,0.0,0.609024435617486,0.0,0.0,0.0,0.0,1.0
323.0,66.59999999999991,0.0,0.0,0.0,0.0,-0.3038018649178083,0.0,0.0,0.0,0.0,1.0
323.0,199.69999999999982,0.0,0.0,0.0,0.0,-0.840758512291511,0.0,0.0,0.0,0.0,1.0
323.0,177.5999999999999,0.0,0.0,0.0,0.0,1.5218507361527804,0.0,0.0,0.0,0.0,1.0
323.0,156.5,0.0,0.0,0.0,0.0,-0.0890192059683273,0.0,0.0,0.0,0.0,1.0
323.0,43.0,0.0,0.0,0.0,0.0,-0.3038018649178083,0.0,0.0,0.0,0.0,1.0
323.0,184.30000000000018,0.0,0.0,0.0,0.0,1.3607637419406695,0.0,0.0,0.0,0.0,1.0
323.0,82.40000000000009,0.0,0.0,0.0,0.0,1.4144594066780398,0.0,0.0,0.0,0.0,1.0
323.0,75.19999999999982,0.0,0.0,0.0,0.0,1.3607637419406695,0.0,0.0,0.0,0.0,1.0
323.0,49.40000000000009,0.0,0.0,0.0,0.0,-0.6796715180794002,0.0,0.0,0.0,0.0,1.0
323.0,53.80000000000018,0.0,0.0,0.0,0.0,0.7701114298295968,0.0,0.0,0.0,0.0,1.0
323.0,199.0999999999999,0.0,0.0,0.0,0.0,-0.7870628475541407,0.0,0.0,0.0,0.0,1.0
323.0,47.69999999999982,0.0,0.0,0.0,0.0,-0.3574975296551786,0.0,0.0,0.0,0.0,1.0
323.0,10.5,0.0,0.0,0.0,0.0,-0.4648888591299191,0.0,0.0,0.0,0.0,1.0
323.0,139.9000000000001,0.0,0.0,0.0,0.0,1.038589753516448,0.0,0.0,0.0,0.0,1.0
323.0,134.9000000000001,0.0,0.0,0.0,0.0,1.46815507141541,0.0,0.0,0.0,0.0,1.0
323.0,131.4000000000001,0.0,0.0,0.0,0.0,1.3607637419406695,0.0,0.0,0.0,0.0,1.0
323.0,131.5999999999999,0.0,0.0,0.0,0.0,1.897720389314372,0.0,0.0,0.0,0.0,1.0
323.0,165.80000000000018,0.0,0.0,0.0,0.0,1.1459810829911885,0.0,0.0,0.0,0.0,1.0
323.0,158.30000000000018,0.0,0.0,0.0,0.0,0.7701114298295968,0.0,0.0,0.0,0.0,1.0
323.0,158.80000000000018,0.0,0.0,0.0,0.0,-0.5722801886046597,0.0,0.0,0.0,0.0,1.0
323.0,21.0,0.0,0.0,0.0,0.0,0.6627201003548563,0.0,0.0,0.0,0.0,1.0
323.0,100.5,0.0,0.0,0.0,0.0,0.2331547824558942,0.0,0.0,0.0,0.0,1.0
323.0,185.5999999999999,0.0,0.0,0.0,0.0,1.2533724124659291,0.0,0.0,0.0,0.0,1.0
324.0,148.5999999999999,-0.3017074817862059,0.0,-0.161999639009254,0.0,0.0,1.0,0.0,1.0,0.0,0.0
324.0,111.69999999999982,-0.3017074817862059,-0.112884051412426,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
324.0,16.5,-0.207549852931415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,113.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,52.09999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,157.30000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,125.59999999999991,3.778456435254733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,151.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,183.4000000000001,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,9.099999999999909,0.545711177906912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,174.5,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,120.5,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,35.09999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,48.90000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,73.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,43.80000000000018,6.006853651484783,0.0,0.0,0.8535025458684,0.0,1.0,0.0,0.0,1.0,0.0
324.0,116.0,0.012151281063097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,33.69999999999982,0.953727569611006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,172.5999999999999,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,18.90000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,100.40000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,25.90000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,88.69999999999982,-0.3017074817862059,0.0,0.0,1.1004015744570332,0.0,1.0,0.0,0.0,1.0,0.0
324.0,81.19999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,179.5,0.012151281063097,0.0,-0.161999639009254,0.0,0.0,1.0,0.0,1.0,0.0,0.0
324.0,85.80000000000018,-0.2389357292163453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,193.19999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,100.5,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,116.09999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,81.59999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,147.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,118.30000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,52.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,162.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,80.09999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,13.800000000000182,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,136.19999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,75.40000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,106.59999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,67.09999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,140.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,50.09999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,132.4000000000001,-0.3017074817862059,0.0,0.0,0.0,1.2533724124659291,1.0,0.0,0.0,0.0,1.0
324.0,175.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,187.69999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,189.30000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,90.5,4.092315198104036,0.0,0.0,0.6066035172797668,0.0,1.0,0.0,0.0,1.0,0.0
324.0,83.59999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,21.09999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,41.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,125.90000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,14.900000000000091,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,140.4000000000001,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,194.5,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,141.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,107.30000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,127.69999999999982,1.3931298376000298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,99.59999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,167.69999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,92.59999999999991,-0.3017074817862059,-0.112884051412426,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
324.0,108.5,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,43.09999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,161.19999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,152.80000000000018,-0.3017074817862059,0.0,0.0,0.1621852658202271,0.0,1.0,0.0,0.0,1.0,0.0
324.0,85.90000000000009,-0.3017074817862059,0.0,-0.161999639009254,0.0,0.0,1.0,0.0,1.0,0.0,0.0
324.0,166.4000000000001,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324.0,131.0999999999999,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,55.69999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,167.0,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,183.5,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,70.5,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,3.900000000000091,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,57.09999999999991,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,135.69999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,21.199999999999818,0.0,-0.112884051412426,0.0,0.9028823515861266,0.0,0.0,1.0,0.0,1.0,0.0
324.0,39.69999999999982,0.0,-0.112884051412426,-0.161999639009254,0.0,0.0,0.0,1.0,1.0,0.0,0.0
324.0,192.19999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,23.800000000000182,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,18.0,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,31.300000000000182,0.0,-0.112884051412426,-0.161999639009254,1.248540991610213,0.0,0.0,1.0,1.0,1.0,0.0
324.0,72.19999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,105.40000000000009,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,145.5,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,171.5,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,139.30000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,197.30000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,88.19999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,55.19999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,58.80000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,184.4000000000001,0.0,-0.112884051412426,0.0,1.2979207973279396,0.0,0.0,1.0,0.0,1.0,0.0
324.0,183.5999999999999,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,163.9000000000001,0.0,-0.112884051412426,-0.161999639009254,0.0,0.0,0.0,1.0,1.0,0.0,0.0
324.0,64.69999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,164.30000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,72.90000000000009,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,20.40000000000009,0.0,-0.112884051412426,0.0,0.0,1.0922854182538184,0.0,1.0,0.0,0.0,1.0
324.0,195.4000000000001,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,29.0,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,52.90000000000009,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,35.59999999999991,0.0,-0.112884051412426,-0.161999639009254,0.0,0.0,0.0,1.0,1.0,0.0,0.0
324.0,72.5,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,70.90000000000009,0.0,-0.112884051412426,-0.161999639009254,0.0,0.0,0.0,1.0,1.0,0.0,0.0
324.0,95.90000000000009,0.0,-0.112884051412426,0.0,0.3597044886911336,0.0,0.0,1.0,0.0,1.0,0.0
324.0,32.0,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,18.5,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,130.30000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,127.30000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,92.0,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,43.5,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,65.09999999999991,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,195.0,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,194.0,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,69.5,0.0,-0.112884051412426,0.0,0.8041227401506733,0.0,0.0,1.0,0.0,1.0,0.0
324.0,105.0,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,55.5,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,119.59999999999991,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
